time;cloudiness;hpa;rh;rainfall;snowdepth;t_mean;t_min;t_max;t_dewpoint;visibility;wind_direction;gust_speed;wind_speed;ID;lamposumma_v;radiation
2013-01-30;7.25;984.5875;96.875;7.4;87.625;-4.854166666666665;-7.3;-2.6;-5.258333333333333;;168.70833333333334;4.270833333333333;2.470833333333333;1;0.0;2.3032407407407405
2013-01-31;7.541666666666668;975.5041666666664;97.33333333333331;7.1000000000000005;94.16666666666669;-4.191666666666666;-4.5;-3.7;-4.550000000000002;;109.08333333333331;2.9625;1.6291666666666664;1;0.0;3.333333333333333
2013-02-01;7.875;980.775;97.04166666666669;1.9;98.08333333333331;-4.520833333333333;-6.1;-2.5;-4.95;;120.58333333333331;3.2500000000000004;1.8791666666666669;1;0.0;4.826388888888888
2013-02-02;7.791666666666668;992.4125;95.70833333333331;0.4;97.83333333333331;-6.5500000000000025;-8.6;-5.4;-7.129166666666666;;96.25;2.4375;1.4625;1;0.0;5.983796296296296
2013-02-03;7.958333333333332;995.4874999999997;94.5;1.5;100.58333333333331;-8.108333333333333;-8.7;-6.9;-8.841666666666667;;129.33333333333334;3.1666666666666674;1.8583333333333327;1;0.0;5.381944444444444
2013-02-04;7.458333333333332;991.7291666666664;95.0;1.2000000000000002;103.5;-7.462500000000001;-8.9;-6.2;-8.116666666666667;;154.66666666666666;6.395833333333332;3.5416666666666665;1;0.0;7.129629629629629
2013-02-05;7.416666666666668;997.458333333333;95.20833333333331;0.0;103.58333333333331;-7.716666666666666;-9.4;-6.4;-8.345833333333333;;133.20833333333334;5.429166666666667;3.033333333333333;1;0.0;7.222222222222221
2013-02-06;7.75;1010.0166666666668;92.0;0.0;99.70833333333331;-13.070833333333335;-19.3;-9.6;-14.08333333333333;;143.79166666666666;2.4875;1.3375;1;0.0;10.717592592592592
2013-02-07;2.125;1017.1166666666667;87.16666666666669;0.0;98.04166666666669;-17.866666666666667;-22.3;-12.7;-19.466666666666672;;157.5;1.8583333333333327;1.2083333333333333;1;0.0;6.134259259259259
2013-02-08;4.416666666666667;1023.1041666666667;86.625;0.0;95.95833333333331;-17.641666666666666;-23.4;-11.3;-19.3375;;207.375;2.670833333333334;1.6000000000000003;1;0.0;9.710648148148147
2013-02-09;0.0;1031.2541666666666;83.83333333333333;0.0;95.45833333333331;-20.899999999999995;-23.2;-18.9;-22.90833333333333;;125.20833333333331;1.075;0.6208333333333332;1;0.0;7.002314814814814
2013-02-10;0.125;1030.6208333333334;85.20833333333333;0.0;95.20833333333331;-19.516666666666666;-22.4;-15.0;-21.3625;;181.29166666666663;1.695833333333333;0.9541666666666666;1;0.0;7.384259259259259
2013-02-11;4.041666666666667;1028.2708333333333;92.04166666666669;0.0;93.95833333333331;-11.970833333333333;-15.6;-10.0;-13.016666666666666;;276.5416666666667;2.8208333333333333;2.045833333333334;1;0.0;15.162037037037036
2013-02-12;8.083333333333334;1030.6833333333334;97.29166666666669;0.0;92.83333333333331;-4.520833333333334;-9.8;-2.8;-4.862499999999999;;215.5833333333333;1.9708333333333328;1.1208333333333331;1;0.0;12.1875
2013-02-13;7.291666666666668;1033.35;95.25;0.7;91.95833333333331;-7.445833333333333;-11.1;-5.1;-8.070833333333335;;161.20833333333334;3.6374999999999993;2.15;1;0.0;10.081018518518517
2013-02-14;7.125;1027.2333333333333;96.75;0.9;92.79166666666669;-4.4750000000000005;-5.2;-4.0;-4.925;;213.2083333333333;6.758333333333333;3.5;1;0.0;9.039351851851851
2013-02-15;7.208333333333332;1022.3583333333336;96.66666666666669;0.9;91.54166666666669;-3.4625000000000004;-4.2;-2.9;-3.891666666666666;;209.625;5.170833333333333;2.7125;1;0.0;28.831018518518515
2013-02-16;7.625;1016.8;94.41666666666669;1.3;90.83333333333331;-4.937500000000001;-9.7;-2.9;-5.704166666666668;;229.5;5.166666666666667;2.8125;1;0.0;8.57638888888889
2013-02-17;6.916666666666668;1016.8666666666667;91.5;0.0;90.83333333333331;-7.679166666666667;-9.0;-6.7;-8.829166666666667;;275.5833333333333;3.0333333333333337;1.6875000000000002;1;0.0;24.51388888888889
2013-02-18;7.666666666666668;1024.0708333333334;94.20833333333331;0.9;90.79166666666669;-5.495833333333334;-7.5;-4.1;-6.275;;109.375;4.649999999999999;2.9416666666666664;1;0.0;26.319444444444443
2013-02-19;0.4166666666666667;1030.8916666666667;92.16666666666669;0.0;90.95833333333331;-9.529166666666663;-11.5;-5.2;-10.562499999999998;;251.8333333333333;2.920833333333334;1.8583333333333327;1;0.0;37.31481481481481
2013-02-20;3.5416666666666665;1026.5833333333333;84.79166666666667;0.0;90.04166666666669;-9.670833333333336;-12.1;-6.8;-11.779166666666667;;222.2083333333333;4.720833333333332;2.6125;1;0.0;35.50925925925926
2013-02-21;7.541666666666668;1017.1541666666664;92.5;1.2;89.625;-5.008333333333334;-9.0;-2.0;-6.0500000000000025;;179.625;4.320833333333332;2.5250000000000004;1;0.0;16.400462962962962
2013-02-22;7.5;1021.8791666666672;95.66666666666669;1.6;90.45833333333331;-6.3666666666666645;-8.6;-5.6;-6.954166666666668;;190.7083333333333;5.091666666666666;2.704166666666666;1;0.0;17.881944444444443
2013-02-23;6.791666666666668;1015.4166666666664;93.41666666666669;0.4;91.54166666666669;-1.7541666666666669;-5.3;1.8;-2.6791666666666667;;255.41666666666663;7.783333333333332;4.291666666666667;1;0.0;26.006944444444443
2013-02-24;4.833333333333333;1016.208333333333;88.25;0.0;90.875;0.7166666666666669;-1.5;2.4;-1.0333333333333334;;266.2083333333333;9.808333333333335;5.5500000000000025;1;0.0;24.143518518518515
2013-02-25;5.333333333333333;1018.1083333333332;78.25;1.0;89.95833333333331;0.3499999999999999;-1.9;1.5;-3.016666666666666;;252.625;10.499999999999998;5.908333333333332;1;0.0;32.754629629629626
2013-02-26;4.458333333333333;1011.9958333333334;76.54166666666667;0.0;89.625;-2.2125;-8.5;1.8;-5.8583333333333325;;269.9583333333333;8.341666666666667;4.779166666666668;1;0.0;33.51851851851852
2013-02-27;4.75;1008.4541666666668;93.41666666666669;4.6000000000000005;90.54166666666669;-3.7375;-8.5;0.2;-4.65;;194.0833333333333;5.275;2.920833333333333;1;0.0;23.622685185185183
2013-02-28;5.291666666666667;999.3833333333333;93.45833333333331;1.7999999999999998;92.33333333333331;-6.312499999999999;-11.6;-2.1;-7.220833333333332;;152.41666666666666;5.4375;3.237499999999999;1;0.0;31.018518518518515
2013-03-01;1.6666666666666667;1013.5708333333336;82.75;0.0;93.45833333333331;-14.058333333333335;-19.4;-9.7;-16.42916666666667;;269.0416666666667;4.779166666666668;3.083333333333333;1;0.0;65.83333333333333
2013-03-02;5.75;1005.9;79.29166666666667;0.0;93.70833333333331;-14.479166666666664;-17.4;-11.5;-17.325;;125.375;3.1375;1.775;1;0.0;44.30555555555555
2013-03-03;7.0;1012.3166666666666;82.41666666666667;0.0;93.0;-15.004166666666665;-17.8;-12.2;-17.383333333333336;;121.0;1.8333333333333333;1.125;1;0.0;42.04861111111111
2013-03-04;4.041666666666667;1011.0833333333336;85.45833333333333;0.0;92.33333333333331;-14.366666666666667;-19.1;-11.3;-16.27916666666667;;249.41666666666663;5.266666666666667;3.2375000000000007;1;0.0;68.47222222222221
2013-03-05;6.833333333333332;1006.4791666666667;87.16666666666669;2.8;95.41666666666669;-14.975;-17.9;-13.0;-16.641666666666662;;183.54166666666663;2.1;1.3375;1;0.0;30.127314814814813
2013-03-06;3.0416666666666665;999.525;84.08333333333333;0.0;100.125;-14.170833333333327;-19.2;-10.3;-16.29583333333333;;292.4583333333333;5.466666666666666;3.5583333333333336;1;0.0;75.77546296296296
2013-03-07;3.7916666666666665;1010.0416666666664;84.375;2.5;100.625;-10.683333333333332;-13.8;-6.2;-12.879166666666665;;228.41666666666663;4.183333333333334;2.5500000000000003;1;0.0;80.76388888888889
2013-03-08;3.5416666666666665;1018.4375;85.375;1.5;106.41666666666669;-11.825000000000005;-16.6;-8.5;-13.820833333333335;;269.2916666666667;4.754166666666666;2.9875000000000003;1;0.0;77.75462962962962
2013-03-09;1.625;1020.7374999999997;78.5;0.0;104.29166666666669;-13.466666666666667;-19.2;-9.1;-16.495833333333334;;315.1666666666667;5.162499999999999;3.1;1;0.0;83.55324074074073
2013-03-10;5.916666666666668;1010.8875;81.58333333333333;0.0;103.33333333333331;-9.95;-14.3;-6.4;-12.5625;;323.4583333333333;5.379166666666666;3.2833333333333337;1;0.0;56.92129629629629
2013-03-11;1.2916666666666667;1009.3166666666664;84.04166666666667;0.0;101.75;-13.720833333333333;-19.2;-8.9;-15.916666666666664;;244.04166666666663;4.0875;2.833333333333333;1;0.0;93.57638888888889
2013-03-12;1.625;1007.9416666666667;79.41666666666667;0.0;100.70833333333331;-15.904166666666667;-21.8;-10.1;-18.74166666666667;;268.125;3.1124999999999994;1.9250000000000005;1;0.0;89.17824074074073
2013-03-13;4.625;1005.0583333333333;79.41666666666667;0.0;99.58333333333331;-16.5125;-21.7;-10.7;-19.3375;;174.33333333333337;2.1;1.3;1;0.0;78.11342592592592
2013-03-14;0.125;1006.3958333333336;81.5;0.0;99.0;-19.58333333333333;-24.0;-13.2;-21.97916666666667;;280.0416666666667;2.433333333333334;1.7166666666666668;1;0.0;113.75
2013-03-15;1.6666666666666667;1012.2708333333336;78.45833333333333;0.0;98.375;-20.83333333333333;-29.3;-13.1;-23.65416666666667;;158.375;1.4666666666666668;0.8791666666666665;1;0.0;102.7199074074074
2013-03-16;5.625;1016.6958333333333;78.54166666666667;0.0;97.95833333333331;-13.1;-20.3;-8.1;-16.18333333333333;;178.375;5.354166666666667;3.229166666666666;1;0.0;82.28009259259258
2013-03-17;5.916666666666668;1022.7166666666667;72.25;0.0;97.20833333333331;-9.854166666666666;-14.7;-5.7;-14.074999999999998;;173.45833333333337;8.258333333333331;4.674999999999999;1;0.0;89.87268518518518
2013-03-18;5.291666666666667;1028.0208333333335;59.41666666666666;0.0;96.375;-10.316666666666665;-14.7;-6.6;-16.995833333333334;;202.04166666666663;10.008333333333336;5.4875;1;0.0;55.55555555555555
2013-03-19;4.25;1036.6624999999997;56.58333333333334;0.0;96.0;-14.766666666666667;-20.3;-9.1;-21.845833333333346;;106.41666666666669;3.5625;2.0625;1;0.0;94.40972222222221
2013-03-20;3.083333333333333;1041.3166666666666;51.5;0.0;96.0;-11.679166666666667;-16.8;-6.0;-20.475000000000005;;203.375;3.404166666666667;2.3708333333333336;1;0.0;121.90972222222221
2013-03-21;4.625;1039.029166666667;83.54166666666667;0.0;95.83333333333331;-9.558333333333335;-13.0;-6.4;-11.9375;;249.375;5.695833333333333;3.5958333333333337;1;0.0;107.66203703703704
2013-03-22;6.041666666666668;1032.15;79.16666666666667;0.0;96.125;-5.0125;-8.9;-2.2;-8.216666666666667;;247.375;9.479166666666666;5.4875;1;0.0;91.77083333333333
2013-03-23;6.458333333333332;1029.4166666666665;75.5;0.0;95.875;-4.65;-8.9;-1.5;-8.441666666666668;;327.2916666666667;6.554166666666666;3.945833333333333;1;0.0;90.86805555555556
2013-03-24;5.75;1025.7291666666667;76.91666666666667;0.0;95.04166666666669;-3.15;-7.4;-0.2;-6.720833333333334;;268.9166666666667;7.1750000000000025;4.062499999999999;1;0.0;73.3912037037037
2013-03-25;2.25;1025.8458333333335;72.66666666666667;0.0;95.0;-6.395833333333332;-10.4;-1.6;-10.708333333333334;;296.5416666666667;5.4750000000000005;3.1375000000000006;1;0.0;121.66666666666666
2013-03-26;1.5416666666666667;1018.9333333333336;65.83333333333333;0.0;95.0;-6.3291666666666675;-12.2;-1.6;-12.108333333333334;;207.5833333333333;6.287499999999999;3.475;1;0.0;140.06944444444443
2013-03-27;3.375;1011.2541666666666;70.41666666666667;0.0;95.5;-6.7;-11.5;-1.4;-11.6;;222.0;5.008333333333332;2.8000000000000003;1;0.0;117.32638888888889
2013-03-28;3.625;1015.6041666666667;61.66666666666666;0.0;95.25;-7.3125;-12.2;-2.1;-13.7875;;223.91666666666663;4.429166666666665;2.2791666666666663;1;0.0;142.7199074074074
2013-03-29;2.5416666666666665;1013.8666666666667;62.83333333333334;0.0;95.0;-7.279166666666666;-13.7;-2.3;-13.45;;226.9583333333333;4.391666666666667;2.3583333333333334;1;0.0;137.7199074074074
2013-03-30;2.9166666666666665;1007.7333333333336;70.33333333333333;0.0;95.0;-6.375;-13.4;-0.5;-11.170833333333334;;252.125;7.491666666666667;4.408333333333332;1;0.0;143.79629629629628
2013-03-31;6.041666666666668;1002.4916666666667;72.04166666666667;0.9;94.79166666666669;-2.6;-8.2;2.2;-7.258333333333335;;238.04166666666663;8.875;5.2875000000000005;1;0.0;88.00925925925925
2013-04-01;2.833333333333333;1009.0666666666667;61.29166666666666;0.0;94.41666666666669;-4.154166666666666;-8.7;0.0;-11.120833333333335;;242.25;5.124999999999999;2.9708333333333328;1;0.0;161.57407407407408
2013-04-02;5.5;1007.5916666666667;75.625;0.7;94.41666666666669;-4.3125;-8.8;-1.0;-8.175000000000002;;263.9166666666667;5.6708333333333325;3.2625000000000006;1;0.0;149.42129629629628
2013-04-03;2.75;1012.5708333333336;71.875;0.0;96.125;-4.9750000000000005;-8.9;0.0;-9.675;;254.2083333333333;7.5500000000000025;4.358333333333333;1;0.0;142.96296296296296
2013-04-04;0.9583333333333334;1017.2166666666667;64.45833333333333;0.0;96.875;-5.912500000000001;-11.3;0.0;-12.079166666666666;;240.66666666666663;4.633333333333334;2.5666666666666664;1;0.0;169.36342592592592
2013-04-05;0.0;1018.7041666666664;66.75;0.0;96.125;-7.208333333333332;-14.5;-0.9;-12.783333333333333;;308.8333333333333;3.4916666666666667;1.8541666666666667;1;0.0;175.33564814814815
2013-04-06;5.708333333333332;1013.1708333333336;73.79166666666667;1.7999999999999998;95.70833333333331;-4.733333333333333;-8.5;0.3;-8.949999999999998;;289.4166666666667;4.116666666666667;2.4125;1;0.0;136.09953703703704
2013-04-07;2.5;1011.9125000000003;66.91666666666667;0.0;96.16666666666669;-8.325;-13.5;-3.5;-13.7875;;244.5833333333333;3.920833333333333;2.1958333333333333;1;0.0;163.40277777777777
2013-04-08;2.125;1010.8666666666664;65.70833333333333;0.0;95.79166666666669;-9.2;-15.4;-4.2;-14.675;;125.91666666666669;3.662500000000001;1.9375;1;0.0;157.9398148148148
2013-04-09;2.875;1011.6583333333333;67.29166666666667;0.0;95.75;-7.075;-16.7;-0.5;-12.758333333333333;;161.33333333333334;4.170833333333333;2.3208333333333333;1;0.0;183.17129629629628
2013-04-10;0.6666666666666666;1013.4541666666664;62.875;0.0;96.0;-3.2166666666666663;-9.4;1.7;-10.129166666666666;;221.125;5.291666666666666;2.9500000000000006;1;0.0;193.31018518518516
2013-04-11;0.7916666666666666;1016.2958333333332;60.58333333333334;0.0;95.83333333333331;-2.645833333333333;-8.5;3.1;-9.7375;;202.91666666666663;5.4375;3.0458333333333325;1;0.0;200.3935185185185
2013-04-12;2.833333333333333;1015.7708333333336;57.25;0.0;95.29166666666669;-2.270833333333333;-10.1;3.9;-10.558333333333335;;158.25;3.758333333333333;2.25;1;0.0;179.02777777777777
2013-04-13;7.916666666666668;1012.6416666666664;84.83333333333333;0.0;94.95833333333331;-0.09583333333333342;-3.5;2.9;-2.4083333333333328;;90.375;1.6249999999999998;0.6666666666666666;1;0.0;82.15277777777777
2013-04-14;4.291666666666667;1011.4291666666667;62.66666666666666;0.0;94.16666666666669;2.3833333333333333;-0.8;6.1;-4.633333333333334;;223.3333333333333;4.758333333333334;2.658333333333333;1;0.0;172.73148148148147
2013-04-15;5.458333333333332;1001.8916666666664;82.875;5.2;95.375;2.908333333333333;-1.5;8.4;-0.025000000000000005;;205.7083333333333;6.274999999999999;3.5083333333333333;1;0.0;117.85879629629629
2013-04-16;5.916666666666668;1008.1625;91.875;0.0;91.875;1.5458333333333336;-0.8;4.9;0.33749999999999986;;188.875;5.575;3.141666666666667;1;0.0;134.98842592592592
2013-04-17;8.5;997.8916666666664;99.5;0.0;89.625;0.4624999999999999;-0.2;1.7;0.3875;;200.75;5.070833333333334;2.795833333333333;1;0.0;92.88194444444444
2013-04-18;5.458333333333332;992.5416666666667;87.25;8.899999999999997;88.29166666666669;2.4291666666666667;-0.4;8.7;0.2458333333333333;;177.0;4.866666666666666;2.6666666666666665;1;0.0;167.96296296296296
2013-04-19;7.833333333333332;984.7999999999997;97.375;5.7;96.08333333333331;0.6458333333333334;-0.4;1.6;0.2666666666666667;;285.2083333333333;6.062500000000001;3.6583333333333337;1;0.0;102.22222222222221
2013-04-20;5.083333333333333;1011.5041666666667;78.0;0.4;91.33333333333331;0.3875;-3.5;3.2;-3.3041666666666667;;300.4583333333333;6.708333333333332;3.908333333333333;1;0.0;140.40509259259258
2013-04-21;4.666666666666667;1018.7041666666664;64.16666666666667;0.0;88.70833333333331;2.0500000000000003;-5.3;6.2;-4.341666666666666;;190.5833333333333;4.4375;2.5333333333333328;1;0.0;198.35648148148147
2013-04-22;3.75;1007.575;60.25;0.0;87.16666666666669;3.616666666666666;-0.2;7.8;-3.6625;;184.25;9.729166666666666;5.316666666666666;1;0.0;188.29861111111111
2013-04-23;7.875;995.0458333333336;97.08333333333331;5.6999999999999975;87.08333333333331;0.4625;0.0;1.7;0.05000000000000002;;166.70833333333334;8.641666666666667;4.8;1;0.0;58.79629629629629
2013-04-24;7.708333333333332;993.5499999999997;97.45833333333331;0.9;86.41666666666669;0.7208333333333332;-0.8;2.4;0.3458333333333334;;204.79166666666663;3.1791666666666667;1.6583333333333332;1;0.0;90.50925925925925
2013-04-25;6.333333333333332;1002.0875;85.54166666666667;0.0;85.0;1.1666666666666667;-2.7;4.1;-1.1083333333333334;;168.58333333333334;2.225;1.0791666666666666;1;0.0;122.84722222222221
2013-04-26;2.4166666666666665;1003.8083333333334;70.91666666666667;4.5;83.45833333333333;1.2666666666666668;-3.7;5.8;-4.079166666666668;;145.66666666666666;3.145833333333333;1.8083333333333336;1;0.0;199.83796296296296
2013-04-27;5.375;1005.6541666666667;89.41666666666669;2.7;88.58333333333331;-0.26666666666666666;-3.6;2.5;-1.8583333333333327;;176.625;4.875;2.8833333333333333;1;0.0;170.77546296296296
2013-04-28;4.916666666666667;1007.8250000000003;64.70833333333333;0.0;85.41666666666667;-0.5333333333333332;-4.0;3.2;-6.879166666666667;;175.45833333333337;3.4791666666666665;2.170833333333333;1;0.0;245.7060185185185
2013-04-29;7.041666666666668;1004.675;92.04166666666669;6.200000000000001;85.79166666666667;-1.7347234759768068e-17;-3.4;1.8;-1.2208333333333334;;159.66666666666666;6.474999999999999;3.670833333333333;1;0.0;104.74537037037037
2013-04-30;7.083333333333332;999.9625;96.91666666666669;6.0;85.79166666666667;1.3208333333333335;-0.1;3.9;0.8958333333333334;;165.625;3.641666666666667;2.1124999999999994;1;0.0;127.96296296296296
2013-05-01;3.625;1009.5083333333333;74.375;0.0;84.5;1.1625;-3.8;4.7;-3.354166666666666;;329.2083333333333;6.1374999999999975;3.795833333333332;1;0.0;207.4537037037037
2013-05-02;1.7083333333333333;1009.6666666666664;53.5;0.0;83.5;1.4958333333333331;-4.8;7.3;-7.958333333333331;;126.625;3.0375;1.5874999999999997;1;0.0;285.5324074074074
2013-05-03;5.083333333333333;1006.9375;61.125;0.0;82.95833333333333;2.216666666666667;-4.5;6.6;-4.979166666666667;;178.08333333333337;3.5416666666666665;2.0041666666666664;1;0.0;183.93518518518516
2013-05-04;6.25;1007.3625;89.04166666666669;3.9;82.70833333333333;0.8833333333333333;-2.7;3.4;-0.7666666666666666;;150.45833333333334;3.1749999999999994;1.7875;1;0.0;157.34953703703704
2013-05-05;5.333333333333333;1011.8708333333336;71.54166666666667;0.0;81.875;1.3208333333333335;-3.6;4.8;-3.725;;158.45833333333334;2.9958333333333336;1.8291666666666664;1;0.0;231.99074074074073
2013-05-06;6.166666666666668;1011.3708333333334;63.79166666666666;0.0;79.95833333333333;5.554166666666666;1.0;9.0;-0.8541666666666669;;217.04166666666663;7.962499999999999;4.583333333333333;1;0.5541666666666663;144.49074074074073
2013-05-07;3.75;1008.5375;59.66666666666666;0.0;75.79166666666667;5.9208333333333325;1.3;9.1;-1.8541666666666667;;259.875;10.3;6.033333333333334;1;1.4750000000000003;232.80092592592592
2013-05-08;2.458333333333333;1020.7416666666667;54.375;0.0;73.41666666666667;2.754166666666667;-0.7;5.8;-5.912500000000001;;270.9166666666667;9.745833333333335;5.674999999999998;1;1.4750000000000003;289.35185185185185
2013-05-09;6.958333333333332;1020.925;58.125;0.0;72.125;2.145833333333333;-1.6;4.6;-5.479166666666668;;99.91666666666669;2.7375000000000003;1.5416666666666667;1;1.4750000000000003;170.05787037037035
2013-05-10;5.625;1013.8375000000003;56.125;0.0;70.0;4.754166666666666;0.1;9.6;-3.479166666666666;;115.66666666666669;3.75;2.2;1;1.4750000000000003;228.42592592592592
2013-05-11;7.333333333333332;1009.0;86.91666666666669;1.4;67.91666666666667;1.6083333333333334;0.5;2.6;-0.4249999999999999;;99.5;2.545833333333333;1.445833333333333;1;1.4750000000000003;112.34953703703702
2013-05-12;7.125;1010.7291666666664;79.875;0.0;65.83333333333333;3.016666666666667;0.2;6.0;-0.2583333333333333;;181.16666666666663;3.3375000000000004;1.9666666666666668;1;1.4750000000000003;212.92824074074073
2013-05-13;7.833333333333332;1012.3625000000003;88.79166666666669;5.7;62.83333333333334;2.6791666666666667;0.5;5.6;0.9083333333333332;;106.95833333333331;5.349999999999999;3.041666666666666;1;1.4750000000000003;110.23148148148148
2013-05-14;8.166666666666666;1011.7541666666672;99.41666666666669;6.1;59.79166666666666;2.645833333333333;1.6;4.3;2.5625;;94.83333333333331;4.295833333333333;2.375;1;1.4750000000000003;99.80324074074073
2013-05-15;6.583333333333332;1008.6208333333333;91.5;12.6;56.58333333333334;3.233333333333334;0.3;6.2;1.9041666666666663;;192.9583333333333;8.004166666666668;4.4;1;1.4750000000000003;134.6412037037037
2013-05-16;0.08333333333333333;1018.7458333333336;48.125;0.0;52.875;10.137499999999998;2.4;15.5;-1.1875000000000002;;232.5;5.3500000000000005;2.9375;1;6.612499999999998;305.23148148148147
2013-05-17;0.08333333333333333;1022.5541666666667;32.75;0.0;47.70833333333334;13.5125;7.4;19.6;-3.1166666666666667;;205.54166666666663;5.8500000000000005;3.4375;1;15.125;291.90972222222223
2013-05-18;2.6666666666666665;1020.6291666666666;51.125;0.0;40.54166666666666;13.97916666666667;5.7;20.8;3.25;;226.16666666666663;4.624999999999999;2.7416666666666667;1;24.10416666666667;228.8773148148148
2013-05-19;4.041666666666667;1025.5916666666667;73.0;0.0;33.041666666666664;6.366666666666666;2.0;11.1;1.4583333333333337;;72.91666666666667;5.958333333333332;3.6791666666666663;1;25.47083333333334;233.00925925925924
2013-05-20;5.875;1023.8541666666664;77.125;1.2000000000000002;29.0;5.991666666666666;-0.2;9.0;2.0416666666666665;;108.25;3.162500000000001;1.8333333333333333;1;26.46250000000001;125.34722222222221
2013-05-21;4.666666666666667;1016.0291666666666;71.45833333333333;1.6;23.45833333333333;10.945833333333333;4.9;16.7;5.6083333333333325;;164.66666666666666;5.204166666666667;3.208333333333334;1;32.40833333333334;227.03703703703704
2013-05-22;0.041666666666666664;1014.2541666666667;42.208333333333336;0.0;16.291666666666668;13.183333333333332;6.9;18.7;0.1125;;155.04166666666666;6.058333333333333;3.341666666666667;1;40.59166666666667;324.2824074074074
2013-05-23;0.0;1015.7416666666667;45.08333333333334;0.0;10.5;11.075000000000005;5.2;16.0;-1.1874999999999998;;139.66666666666666;4.970833333333333;2.9625;1;46.66666666666667;329.6990740740741
2013-05-24;1.5;1011.1666666666664;41.958333333333336;0.0;4.166666666666667;12.920833333333333;4.8;17.7;-0.7083333333333331;;198.3333333333333;4.412499999999999;2.5875;1;54.58750000000001;287.52314814814815
2013-05-25;2.5416666666666665;1014.3;57.41666666666666;0.0;-1.0;9.6;1.3;14.1;1.3333333333333333;;178.0;6.091666666666668;3.575;1;59.1875;236.41203703703704
2013-05-26;1.0416666666666667;1020.5166666666664;54.79166666666666;0.0;-1.0;8.070833333333333;-0.1;13.1;-1.025;;105.79166666666669;4.125;2.45;1;62.25833333333333;326.71296296296293
2013-05-27;1.6666666666666667;1018.3166666666667;48.70833333333334;0.0;-1.0;15.270833333333336;6.2;21.3;4.125000000000001;;199.91666666666663;5.829166666666668;3.3125000000000004;1;72.52916666666667;306.44675925925924
2013-05-28;2.375;1020.6124999999997;46.25;0.0;-1.0;18.354166666666664;12.8;23.5;6.191666666666666;;220.29166666666663;5.0625;2.8250000000000006;1;85.88333333333333;227.06018518518516
2013-05-29;1.375;1019.8333333333333;37.29166666666666;0.0;-1.0;19.766666666666666;12.4;25.2;3.829166666666666;;199.16666666666663;3.8;2.1541666666666663;1;100.65;266.5046296296296
2013-05-30;0.3333333333333333;1017.9249999999997;29.125;0.0;-1.0;21.504166666666666;14.1;26.7;1.945833333333333;;182.7083333333333;4.737500000000002;2.6875;1;117.15416666666664;328.5185185185185
2013-05-31;0.2916666666666667;1016.6541666666666;27.04166666666667;0.0;-1.0;21.6625;14.4;27.3;0.9250000000000002;;154.45833333333334;3.6291666666666655;2.158333333333333;1;133.81666666666666;331.8634259259259
2013-06-01;1.75;1017.0625;42.66666666666666;0.0;-1.0;20.35416666666666;13.3;26.9;6.179166666666666;;181.41666666666663;4.779166666666667;2.85;1;149.17083333333332;254.96527777777777
2013-06-02;4.416666666666667;1017.3541666666664;90.75;6.2;-1.0;14.254166666666665;11.9;16.6;12.704166666666667;;167.41666666666666;3.4333333333333336;1.995833333333333;1;158.42499999999995;104.15509259259258
2013-06-03;3.5;1015.2583333333333;76.75;13.1;-1.0;17.3875;9.3;24.7;12.441666666666668;;198.2083333333333;4.595833333333334;2.608333333333333;1;170.81249999999997;270.45138888888886
2013-06-04;7.166666666666668;1026.9833333333336;93.875;3.9;-1.0;6.625000000000001;6.0;8.3;5.683333333333335;;68.54166666666667;8.77083333333333;4.991666666666667;1;172.43749999999997;58.00925925925926
2013-06-05;3.583333333333333;1030.8458333333338;70.625;0.0;-1.0;9.233333333333333;4.9;14.2;3.804166666666666;;83.41666666666667;4.783333333333333;2.7;1;176.67083333333332;257.43055555555554
2013-06-06;0.125;1025.0083333333334;53.58333333333334;0.0;-1.0;14.137500000000005;5.5;19.9;3.8000000000000007;;137.375;3.5083333333333333;1.9833333333333327;1;185.80833333333328;348.31018518518516
2013-06-07;1.4166666666666667;1016.6291666666667;51.79166666666666;0.0;-1.0;17.04166666666666;10.3;22.2;6.5375000000000005;;201.9583333333333;4.758333333333334;2.816666666666667;1;197.85;313.46064814814815
2013-06-08;3.2916666666666665;1009.9874999999997;51.41666666666666;0.0;-1.0;14.95833333333333;8.6;19.9;4.025;;141.16666666666666;4.962499999999999;2.8166666666666664;1;207.80833333333328;261.6898148148148
2013-06-09;5.625;1007.6;69.125;0.0;-1.0;13.9125;8.7;18.5;8.008333333333335;;167.625;2.141666666666667;1.1583333333333334;1;216.72083333333327;179.4560185185185
2013-06-10;7.583333333333332;1007.2708333333336;77.5;0.0;-1.0;9.8125;5.2;11.7;6.016666666666668;;77.375;7.35;4.370833333333334;1;221.53333333333327;123.0787037037037
2013-06-11;6.625;1011.2374999999997;62.08333333333334;0.0;-1.0;5.995833333333335;0.6;9.7;-1.0291666666666666;;50.79166666666666;7.0458333333333325;4.066666666666666;1;222.5291666666666;209.5486111111111
2013-06-12;7.166666666666668;1017.5791666666668;57.08333333333334;0.0;-1.0;5.179166666666668;0.4;8.0;-2.8624999999999994;;247.0;3.766666666666667;2.083333333333333;1;222.7083333333333;157.34953703703704
2013-06-13;1.4583333333333333;1011.3041666666667;50.45833333333334;0.0;-1.0;11.125000000000002;3.8;16.1;0.8958333333333331;;218.7083333333333;8.033333333333333;4.429166666666666;1;228.8333333333333;288.9699074074074
